X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
-7.177415204487347,-8.059726319344765,8.809910922976615,2.929602942277612,-5.899377814223871,-4.9977500234318475,-9.155897911185667,-9.438601910699084,4.9788500212959335,-2.8737431824052964,5.8456456716655545,-9.232522736148635,5.967414522015929,-6.240898854945634,-7.035154518329951,-2.0820156781086814,7.799087809048406,-5.990897563430287,6.159147517026833,-8.653402222894421,-3.510144222918614,4.194712024753678,-4.690930433411755,1.9026877911388373,7.429359805106962,7.590931508921684,9.307699322798696,-10.483087563918012,-3.92262880437083,-0.4346461881958505,6.959348948571474,-0.9196831244012552,0.8353090251758711,-5.684867594431705,2.9741243279648755,-10.80523291365258,-8.50272803900043,-3.058655389772257,6.6750081057050865,-4.36561644240879,-8.597757708023616,4.757110205392802,-4.645537678886745,5.279463130355954,-0.6097410148781368,4.367211486157998,8.469689628781756,-9.218194218078454,-8.364276977552699,7.652577737930882
-4.835602145650102,-8.965997975960574,4.834266160584397,3.6162459832168627,-3.0121875149302815,-2.081003868977046,-5.11962252656852,4.0469529652604095,-4.442481280676578,-2.2555632785993676,-5.340103946980881,-2.8611187511189917,-6.142814078049717,0.3054284260869986,10.380411501116843,3.342338023527099,-8.219520067299195,1.7328026065882511,2.031396789600917,8.415695514588812,-9.21093858705896,-0.5939718140375106,-7.089525990817309,-4.099435648979037,4.8268536178178625,8.41055112056575,-4.496298771933297,0.8598798302119366,5.965456134590678,-1.1107559690459874,6.024731101464485,4.360441528677994,-6.6276233244860485,-4.527246023198419,-10.96939312292955,2.7940619642965165,-0.44228640017490606,-3.122909834007083,-6.232833092918145,-1.1787984746450548,-0.21562900700256293,10.568610449741314,-0.7594739084203197,8.830451486067878,-8.576870268292646,-8.36081811992124,-1.8571709190336663,4.580054385149706,1.4701754643897358,-6.993395599167411
-3.4812290011904805,7.7971186048816925,-3.317009668091304,8.449202465655587,-4.789229426941631,-7.4944341656136,-9.989189687622726,10.534691222716956,-6.882599797998862,-3.575742762374162,-10.434254921844241,5.5722932204591595,-5.760556648899383,-8.458887606734294,2.7507985445033913,-2.401839817958436,-9.48444141886572,5.2210275657817125,7.95603371568011,-9.197337606191347,4.6784273277756,-1.3632212803450598,-5.833089824108033,3.6311266174516597,0.8258102815497788,8.320302726643947,-2.539998413405322,-5.007837624413821,2.3550398359821694,4.002804919647086,4.25382615615686,5.909847943980062,1.5624194746020668,-2.6133729518721203,-4.754692876029037,4.167617719260839,-4.043362004665131,-3.9066630502946587,8.9731134735817,10.653636947563516,5.407677094154287,4.261358069616397,4.418858005953172,5.94928679830781,1.375477243337963,1.950255723342907,-0.48921314073664424,-1.1495148972541531,-7.708458863589308,5.936330154198171
-1.272889458224234,-7.9636781279327025,-5.474313186676828,-8.278109887941332,3.3448735526819804,-2.0704229066372166,5.683969251407265,2.7624749386480607,0.4269714862249676,7.565857188592958,2.4594050095255007,-3.1707327762009956,1.7478779924042496,-3.389613632050329,-5.846691629792827,-2.8473005353270535,-7.100452282730665,-6.057490703376925,3.9217025101469005,7.418667667885433,-4.912703867923632,0.42887060373887637,-4.489540790003286,-6.271849509012604,-8.683071431615177,0.7926846727861694,-1.9967618289271023,6.703741288650454,8.579660009158811,7.113924851061973,-8.784180440494508,-0.35662591795977483,10.378083461459854,0.4526529775556082,-6.79651634548013,0.44184876041445587,2.3494790854946297,-9.743583326236232,5.759415817868191,5.795574039837196,-8.00423413624664,11.05074672040513,-10.230396395141579,6.794454034054285,3.513203281409221,1.4610342943757935,6.212372447188641,0.02260275841354864,4.830231202654083,3.20550522065402
-7.445250541704736,-6.816285192311698,4.1479908206517795,3.5761719229797913,-3.8411741386875313,-2.8995314510014234,-2.6256551910182595,5.438933155002354,-4.1151727087709915,-3.0400364933340387,-6.5688073435929955,-2.4105481849422783,-5.662735338507611,0.793703899171431,10.597928585438742,2.244590223196817,-6.570449465417767,3.574350655053941,0.44759876636385076,7.753691680995453,-9.021186217713858,-1.9743181670016994,-5.711945605271471,-5.8716988333195275,2.659143582845511,7.063493952210403,-4.687875010424431,2.076553333183703,4.22316901117432,-0.5842528252878187,6.044387705357144,5.859922693301615,-10.387928798559027,-7.669223495573733,-8.108895500568986,5.101505561793693,-0.012992801043661073,-2.970541103215543,-8.34960940768998,-0.5896134972234351,-3.4048482508371785,7.6116367375752,-1.6160518165154192,8.288574511584837,-7.512402055218517,-8.57290532436678,-4.236781721378071,5.444516137441242,1.609538087903936,-8.271181351752048
-5.0279239113365195,6.664741035652007,-4.214482112717367,7.573596239061474,-6.662180857575508,-7.681286324238929,-7.276463895069435,8.708704494328877,-6.8170931403110195,-5.051609421456077,-11.454190837151184,6.73754399160809,-5.6282318887762015,-9.347057363847993,1.1270663447892546,-3.602928083252037,-7.602830967617701,5.024293965031133,8.374254373040161,-8.55117609271075,4.233387072001183,1.3822999404909955,-3.2969484884970095,3.9679704110387677,2.9731087942470342,6.708087795867446,-1.1697685824814528,-5.539993236461963,3.588796001749082,5.9902989899864005,4.96435454217771,6.1796506387284476,0.8083777264494149,-3.543004160086901,-6.015934222876205,3.811138814555962,-6.7070944595190145,-4.94529389973877,7.0732943252609255,9.653773532731634,4.310866057614182,5.302047613287778,2.9447633083846854,6.9638683360372635,-0.8759417433522951,2.9282507813422796,-0.7402312162805373,-2.1669409755693883,-7.4231644949366276,6.808299817267066
-6.595800207694487,-8.402259159018731,7.868075506332741,4.059482490315705,-6.215630097190786,-5.3878356115131485,-8.301608024055035,-9.119374271213122,4.326573855558523,-3.842617381928085,6.045286584376442,-10.916085129111256,6.813072276548968,-7.019061923799626,-8.115583118024727,-1.0042923537528585,7.53200508826611,-6.199828259103258,5.0871890760497935,-9.43963680320627,-1.8843231477651685,3.721531647343017,-4.722832956908265,1.327554155711305,7.7204790844715365,5.4672915331145395,8.727070272479336,-9.194293558420206,-3.6806798260092153,0.05223503584843636,8.213536264847349,0.5808970427791027,-0.1978690917981657,-4.976016869189165,3.2913840031145334,-11.484198074835486,-9.225350650788316,-2.7668789388020523,6.396833083271693,-4.366128043491882,-10.093361817804995,2.64981091609741,-4.73413149016228,2.6976445079565408,-2.356127221103336,2.129197987125731,8.873590625712554,-8.816596757832064,-9.727546872234964,10.891458269932247
-0.5637723798123517,-6.125688041386386,-6.372570992176881,-7.387772957570614,3.217219758227212,-1.9626657799643459,5.266798168968322,-0.6177131408933167,2.9112955045532662,9.309429638047131,0.9187301156125893,-4.301734173432395,1.2873578121591194,-2.893092309376628,-4.265315929711626,-3.986109959474928,-6.292692430750277,-4.900807313017931,5.157051668305755,8.239006927624384,-2.6491423629918236,1.3461961553984056,-6.060684248846792,-6.743077260861136,-6.583982499150547,1.9074917233270456,-3.583762589049507,9.310955290295425,7.139894744254226,5.500815315253284,-9.444353474561758,1.097926093396877,8.04760531144425,-0.07532847956197625,-6.981910387702074,2.4677744137209223,2.8233017164057506,-10.745851166096337,5.844221864798543,6.659197645799254,-5.452778680769312,9.15993109353211,-8.60975477209502,6.146326442442524,3.090780648427712,4.058705901424328,6.345961298883471,1.3014350591496857,3.7066450034567295,3.2267560630332413
2.9521351321819576,4.554154500291326,-1.958216427440865,-1.7028867943369081,-9.875416570249838,7.144626545843232,-7.408162095712218,-4.526402579618962,-4.839954711290714,0.25404151217638904,7.33235884641092,1.423289365106329,1.2218402377333937,2.369674364585969,7.468298548241959,-5.387742017095086,-6.133148794934469,0.9484431340854417,7.162296571868904,-6.451086768768159,6.006011251879326,5.673090023516344,-2.7544954743607235,8.866261743334697,2.879219482791476,-9.074253926253387,-9.681431645823432,-7.211448771899914,2.9151477828582273,-8.044674111243866,1.0284433044449466,4.43288164631017,-6.039637564524033,-5.780056271086289,6.43384187523686,6.697274397213261,4.8879926864171335,-7.8549497486653905,4.903782567429911,9.351249180920572,3.0427217262339044,4.346030598119023,0.14973217205306172,6.893472927048994,-9.29503944939761,-4.212943307507224,8.50172410116296,4.7233999389008465,-0.31236422810028475,-10.490388790330414
-3.026310564520743,7.512659026153081,-4.310782512699992,7.7483881821220955,-6.785182787708083,-8.308222474418775,-9.59436949909812,11.019616276535432,-6.866508368155187,-6.503665838559799,-8.83586285043333,5.823804114562297,-6.994714568093471,-8.13443330553319,3.00312702472102,-5.413915938087236,-7.358629344951742,4.132027973025734,10.784043045537144,-7.330357657853932,7.803189625368436,-0.32267995695211976,-5.064225996438833,3.490000964232275,3.2063605279665732,8.788964669870499,-1.6949953657288188,-4.5074363130196025,4.997859081039848,6.314021418660828,6.843870106083871,6.925818450133154,0.5240719975085593,-2.444467489370809,-4.070756723498084,0.9620389801665901,-3.5212693743923893,-4.981270248561638,9.375653879342293,9.21625728194947,4.399242072895727,3.6622942602512722,3.187239415840388,4.825144818731491,-0.05358709729989847,4.098552342911699,-0.021781116868687722,-2.0559928494643724,-7.832828928423911,6.794876216960054
-5.577856481530091,-7.820644341058875,4.94607467035754,0.24138927830650792,-1.1329624882804608,-3.0777785750419677,-4.3064353590909965,4.370275422470927,-3.6451667872407834,-2.8494393182199222,-8.341787939850484,-3.8223104758207915,-6.987079021377853,0.4403557622043175,8.28470735837751,3.176949137203139,-9.040289486765708,2.38988301507226,2.809830278503744,8.673387126662515,-8.241171640754972,0.44378841040811445,-4.759629873595308,-4.961945014627167,2.311973199466795,9.74754199140291,-3.867617047868228,-0.7888704061602883,5.709392450533191,-0.9893304091155553,7.3410229871297705,4.550179589001461,-8.878977106128874,-6.854307952907968,-9.45855130776378,3.867009417925509,-1.3718104773112878,-3.3581072907250906,-7.875537694440199,-0.7932094547530945,-2.444242158186797,8.626417089479318,-2.9995486025681304,12.796871362621857,-6.669122931362715,-6.794650182859548,-3.192444895106164,3.7166293634179124,1.2182151622268917,-7.674863004176756
-0.9238316206841208,-5.125896400413318,-5.164069357500318,-7.554086933415696,4.216199844578906,-1.2399122538413225,6.801804612065938,-0.3226633772131646,2.7835902972961715,6.874061758096506,2.5441485635717087,-2.1648222466434675,2.8811915058343764,-3.3658912064029187,-4.722832366313052,-3.4395983544637034,-6.454856430966163,-5.007932552054887,4.615360239686382,9.17859907766609,-1.9865105776882468,-0.0447997705344772,-5.001846851635295,-8.985336966178824,-7.08964170090048,0.12138230403755634,-3.106338626140403,9.39431898579073,5.459531201637233,5.90190243796328,-7.878982667577628,0.8416181795894322,11.385261924225631,-0.9284094400713638,-7.55735320780409,1.3870210460493229,1.3993364343961425,-10.303132184372918,4.096092577361979,6.346064782982228,-6.3741001818519685,8.914116270324627,-8.192501964083013,4.572538597252066,3.4322003569178836,2.403415790662662,7.192974812002617,-0.7359828897529757,1.9624330832414625,2.0970860410440597
-5.113243158876935,-7.988045438893267,5.591877257950702,0.9940808847713236,-1.8320673197580049,-2.6387019089427795,-4.736874637996662,5.7370461626474825,-5.346050794576875,-2.087937398768137,-5.656047820299119,-2.4376573606203604,-6.699078614155861,5.009152461717349,9.315277191174365,2.1951073090054654,-9.53258823348066,2.0593216554620675,1.5975866758210742,10.52521793282148,-7.224126819997136,0.7415707643153349,-5.723077337763995,-3.670760265371478,4.314982407387624,9.447744385235428,-5.51824255256182,-0.44271736379676985,3.5507970624132588,1.2651375536355054,7.276916222815557,6.0627948367075115,-8.961345939170588,-6.3071473871457355,-8.322824454672137,3.537868274087857,-1.0826487540067071,-3.520286557789688,-5.129892643517317,-1.9507948107728734,-0.5207646867258917,7.950965679103838,-1.9001420121114714,9.441460496732821,-6.416898835760284,-6.86928167765507,-2.461435449807036,3.6811519950236384,0.9913758571227675,-6.427956728512136
-7.021378568509494,-8.783249323775568,8.101141730296064,5.299614557274488,-5.9238907916430525,-3.16448355667682,-7.426764277678134,-8.977038770197117,6.154266814956878,-2.633008690488334,3.588149236627948,-11.153991158237456,9.232491589776403,-6.110088085791393,-8.227501760508492,-0.3578075280343958,7.268005702006627,-7.6163317175400564,7.074981666816042,-9.324678636470978,-3.5327905297273485,3.7908952242457357,-5.001207221654346,1.9790503421297814,5.941407823623409,5.595554848195948,8.181678326093298,-9.312840629032646,-6.323110675698806,-3.0597532210765017,5.307708730682811,-0.09519628616165599,0.9762128348036962,-3.149148648488672,1.204139902926773,-8.89663256226627,-10.632032058299624,-4.804487229101432,6.674878963533217,-6.250634499013738,-10.197938925108339,6.1609100217092205,-4.613283268843783,4.993337003968202,-2.8001800031197455,3.654925072046207,10.166578545533296,-8.535525933828824,-8.336446570308127,9.230248668131788
-3.4204466956960027,8.256940398457834,-4.487774625395639,7.756119979385331,-6.9953358101374805,-7.424400719282032,-9.962082075289512,10.358662589212614,-6.28674441967382,-3.169595221568909,-11.050076437393967,4.156967320508236,-5.86255874422688,-8.969660889920714,1.9934417905215436,-2.2673530543889555,-7.868366076733964,3.6577074537858287,8.096317523668922,-10.445358915508894,6.10585970771178,-0.25965941668615755,-3.4958781960280825,3.35423155218991,3.647373403241289,8.907318503672027,-1.167638814395771,-5.972806313731256,4.553752244581247,7.139354986000683,4.592370688294901,4.325045064565623,0.8465997841885975,-4.549300272930108,-3.7265818471070538,3.6528779516317575,-6.92364198214314,-5.777163764329962,8.797532703857737,8.299988888771896,4.1557740759948985,4.814796781794343,3.4250418151512223,5.323716671100879,-0.8887421141202698,2.6566608622529486,-0.875305281663047,-2.041827333118076,-6.4244298090824845,7.233019802346773
5.236163027434181,3.5237270616702308,-4.714903855270395,-3.0228127392945816,-8.561561600764284,7.710867551081628,-6.355151641753642,-5.779765242973781,-5.240053708053185,-0.5067759506849613,7.507675147872863,1.7188583369734252,0.1780229831261294,0.641599399520264,8.492191910241747,-6.124344418147023,-4.369275815238722,-1.2908183211886046,8.696596774225918,-5.540260162750734,5.1863788593063385,5.839483807634966,-5.852697228054435,7.043776667470953,1.5680276476730084,-7.649343413328251,-10.60785751470926,-6.909065807181836,2.371813158786767,-10.44764499255338,-0.07382062196231953,5.188524181351495,-4.983652185488084,-5.489650774512681,8.876233307342458,10.341793151345552,3.770565021646815,-6.898759770199077,6.023392609489756,8.041393889379572,3.382071356011746,3.697373725895771,2.0709887619753413,5.99725374124192,-6.852144654400193,-7.572013224117285,10.422906182878709,3.811960060523458,0.250697548879933,-9.565171855701154
3.1483610427674895,3.2991701609473614,-4.08751100630133,-4.761089611494581,-10.623624337486234,7.279357601778828,-8.718627054360384,-5.240799471968367,-4.707475421433692,-0.4481407179261261,7.078526478688706,2.0293008061031914,2.129308963737789,0.9500932805500077,7.617184264808755,-3.6257699661265512,-6.4878218651104715,0.7963994731409264,7.467400728287375,-6.104797638621793,4.7962413619419655,6.828736783700108,-5.443392974707514,8.923864803867971,2.4601669265993746,-7.587435577383202,-9.637919211887185,-6.744042723129397,2.1521050897646394,-9.803748084960507,-1.4623337050204748,5.186267901440349,-4.017719055214055,-2.8077054751097203,5.929180033030922,7.466389431008064,2.5831292082967257,-7.145639610253702,4.038697470462794,10.800607756107881,2.312180947711143,3.042735891509278,0.08962747832609524,7.440579925753199,-6.5765986915598384,-7.2573868884575,10.544447101926412,5.372346668443414,-1.4560488297391176,-8.90232343214194
-3.744733254202311,5.460382356929614,-4.670327764848518,7.333460754965539,-4.968908803962691,-8.792271087529251,-9.559912312489574,8.362370724770289,-5.555779515834686,-4.529624988780873,-9.958851277869183,2.608800583566245,-4.1323501492214945,-7.788496375117267,3.4978039241827577,-3.5492734150763394,-7.980838257649821,2.452868164741203,8.557094193762694,-8.98776355942907,5.590483048212503,0.3552943823016762,-5.327231161398051,1.1465105206638402,4.0520496214190205,8.2306931741299,-1.440439101077968,-6.61284070224414,4.27533935114153,6.856780955176008,5.620830556144378,5.693892837521333,3.627549395475369,-2.215098494555902,-5.447444745173005,3.675288901488357,-4.599196594960392,-6.633101266499084,6.26469923401274,10.021116447635421,3.2235173210090187,3.768877878648232,3.176828353592787,6.827982138113981,-0.9572426791174338,2.9428910442276046,-0.11757006033899997,-2.7303287575402746,-7.08849756183087,6.0589524280473235
-6.298554338394083,-7.490746532686773,4.5687666930720185,3.1439150653651216,-1.4472965188530746,-2.6894384983471915,-4.132040777202236,2.8057302519613176,-4.512079018653504,-0.5039460715298933,-4.225127179671596,-1.564183520810943,-7.145090026298753,2.927180753576564,6.115894880385465,2.4888611488247987,-7.850006698547817,2.3169467068028786,1.5925481139966917,8.74445506827149,-7.660009642416238,0.5346633108018677,-8.138587069238836,-6.061225446605169,2.225305940083768,7.604084466293484,-4.948709030899814,2.1917929339851367,6.067676091329093,-0.17867225836508674,6.690250015176164,4.400310191946078,-8.734201635298936,-7.110158838097373,-9.430477608773673,2.902250220922357,-1.1702121710822615,-3.322607761934719,-8.389473831802361,-1.095974406771008,-0.9589977578406502,7.561863155246268,-2.0121164303518793,8.965254316626625,-7.097969557805499,-7.603980155789318,-5.176963465294861,3.4657916893788623,2.334463713604457,-6.919347762841712
-4.801677146906128,-7.0182983766412335,7.298342780376749,5.2476071651723935,-6.5066072480470245,-6.246128791334609,-6.942427547068241,-9.225155131885158,5.6189398735938445,-3.4522312637170414,4.384002373784031,-8.77992689280618,5.728066256712821,-3.1882286369810604,-10.67938946219764,-1.3271237571779972,9.387024421315092,-7.577989470206781,6.378062635910823,-8.653139152449302,-3.0708753027161926,0.819496088175224,-4.64855413473277,1.004680899718608,8.286432614411646,4.9875635609324505,8.324880754874956,-8.525019557048047,-3.9902028169090626,-1.8935116995316899,8.471957698257029,-1.5168575410536533,0.7447022904200203,-3.6690491268828986,3.951356623850013,-10.58889856014351,-9.314543494598581,-4.963498493789649,6.165798066424667,-5.444864411686275,-9.409311560624783,5.318083468904563,-4.0198947573578305,4.4686705186934335,-1.715217025806954,3.781442637307012,9.019896794436592,-8.872402307748922,-7.118560402078785,10.231940042232386
-0.06702077794554262,-7.125860798365967,-5.473476325101769,-6.972426728961672,3.8926256178342253,-0.7224663545615317,5.417652207798405,0.27927225802704747,2.691971138478448,8.261004343567954,2.7724484951392463,-4.510026347234884,0.7827392946564364,-2.8420492723060056,-5.266252810427861,-3.892282999221375,-7.54826729659132,-3.458131401210604,1.7608451031126144,7.297357807816823,-2.053035864037596,0.12526972440047845,-3.9405525636271603,-7.680760761977503,-8.761631080450199,0.24338421326324156,-3.8925414723950453,7.783576359256802,6.2279055673401835,5.5929865665121925,-7.570466056998181,0.36144482676212275,8.856000585317796,0.96104947262751,-7.428107978187717,0.12645849222212702,0.8603991683329176,-9.584690629690362,5.136738841920103,7.23167453040085,-7.643310488308726,9.420448315530153,-7.929887937638067,7.464029957346648,0.9083860757813351,3.6235536935888204,6.177954139044,2.0377552817018323,2.033893148463906,2.7626671500888715
-7.264214437428683,-7.428381965275345,7.844076742456957,4.969182415895371,-4.726505764906853,-5.707659991373176,-10.243458378249702,-9.378556779435616,4.158328173028081,-5.939952954331716,6.912187925923469,-9.182671141176609,8.27799881690531,-6.136096225057894,-7.983744893067671,-0.5593264178136229,7.7245261441129065,-6.627188858126148,8.004844560407527,-8.21152255370125,-5.653260438404588,3.5440251225799906,-5.469797953657818,2.4353706763945446,6.1669203335095535,4.806267082438206,10.712922082300256,-10.31163817301302,-6.0403140889923765,0.006733265722120629,7.87302639188589,-0.4804401930363424,-1.2129884801157442,-5.831124901168826,1.1193355522611892,-9.321692857740583,-9.846490959927442,-3.6341451244703857,6.039523394101409,-5.336907882080069,-10.246422966090703,2.305041464625102,-5.942666675608903,4.934504461861319,-1.6588790771355428,2.7305060406980166,10.384012010799715,-9.210362376878011,-9.226858816146041,9.664621627675418
4.750836035242511,4.435583586881071,-1.563816902296716,-2.657730116962381,-9.651855421482987,7.192152927230728,-6.852136047091178,-3.70143083677753,-3.4437442576137194,-0.6680452029569485,7.9165437749801555,1.0614490347811858,-0.7489893057028536,2.0667885698683146,8.986441543630363,-3.0541914389995704,-5.629438570626668,0.7556218852199073,10.09295442513456,-3.5666665638469426,6.126985240129665,5.577086253426639,-2.6429925626569633,6.869287035728585,2.5869711908591886,-7.856321443087586,-10.454936032447133,-7.47255785632539,3.880314140026636,-10.43265576431436,0.2247715230129923,5.207620828552577,-4.7412763965590194,-4.609125617432082,7.901527749188643,7.893313127934386,4.681749390087511,-7.8251492720226645,5.155520283020872,8.852329989240506,4.967822415176689,4.125409196196685,-1.2604878025782134,6.79726193562168,-8.73777524145121,-5.917039045513447,8.60513824384111,3.071047771606908,-1.1012029657743347,-9.039901939392252
4.399363896460508,3.4313707305705137,-4.194644916733212,-4.579301254690554,-9.128761870506008,6.3214935134875,-8.659213970566915,-3.521061158265441,-4.641755075993694,0.5275061671939376,9.071472192328331,3.2479425231161763,-1.338717466979502,2.428543156188823,8.613290987021141,-5.847233218803269,-4.424994396423399,-0.336285987056409,8.262380202236793,-4.651058354088525,3.9014327131513586,10.481962070239593,-4.1442716061284814,10.215118733525092,1.5915674626200265,-8.856100147266593,-9.958207699562141,-6.553577473708745,3.6719075062629143,-10.177027204636628,-1.5913823868197425,5.653512998144013,-6.101992381975565,-4.047545977240927,7.417794409808853,7.004196668013474,4.388232436696876,-5.194721249376181,3.9400377851141086,10.944875357717091,3.78683586592773,4.581912033593666,0.551013017008184,9.329342247065677,-7.662477153178953,-4.343170208422878,8.499221523209371,3.5564424918492437,-1.0416696527372715,-10.760730777151908
-0.7858106303429367,-6.133727927524798,-5.4188422928555005,-8.36866978077316,3.1663785435502745,-0.1501145859359656,5.867071473800268,1.8570215304257949,1.205851610779075,7.811743265431491,3.8544542967374253,-4.4843906898022485,1.2848801860282597,-2.8641683275607965,-3.2908867134948263,-4.003211196184448,-6.094475829439876,-4.731304349792926,4.2845449264241084,7.459964512627539,-3.6708871013729825,-0.02046148687605026,-2.8780659681092366,-7.381631271037754,-7.067226062100664,1.313354484065222,-4.542397249277413,8.154152057626723,6.316703889753525,6.376337607734671,-8.425439333120849,1.2788197655440154,9.205162169158474,1.3175599251902352,-7.035784765233381,0.45036511248152855,-0.2554991783625469,-7.486767474103915,6.7744106864258455,7.432278460349613,-7.4414520787315785,9.583640290835339,-8.219695747559422,4.450684751875183,1.5944531766608017,1.6296734597093345,7.150218677718797,0.8908635752970759,2.0002113403583937,3.7762725281502996
5.180406166491233,5.384961634398099,-3.0457470046107673,-4.778715711555327,-11.299169114533667,8.580593772355819,-9.57320024042652,-5.010070755691748,-3.8731702587898793,0.1946465809420836,9.332563091365866,-0.6985161443914369,-1.0281905351068281,1.75455641868653,7.700724516716414,-6.019351247788364,-6.411712806790986,0.5801771731444284,9.876639894107395,-6.038383391744097,3.01709900658209,6.075379676243828,-4.958273324148751,7.739280638082397,1.1087008606783164,-10.079656335223607,-8.190060159760911,-7.909984396540795,5.396576602348487,-10.526007362145092,-1.7249277536203802,5.750502070457351,-5.292925024552001,-4.275165519881036,6.323831163260804,8.250111419248292,2.9933054899737974,-7.0143955566797676,2.7432521539480286,11.097617173979966,4.581252603793424,5.137848500080667,1.6669233279312587,7.677359833192952,-10.2435250790329,-4.185189298915487,9.57070314294798,4.514264891653388,0.9052017080041934,-8.878362771815441
-6.720463161440025,-7.473352742825126,6.043769967758053,4.165431830993972,-6.564217657767966,-3.3746607061479548,-9.09158807075002,-9.921278032662908,5.5849373629421555,-4.930261761264697,6.934275642973653,-8.798674971952082,5.808705627715918,-5.190475536940986,-9.621859441139083,-0.37274948393945273,8.470363786019771,-6.804508020094497,5.341364721380364,-8.302298785743439,-2.5298893677700005,3.896286948612052,-5.334037620187969,0.8201786758320903,8.758586410828425,5.493511351386004,8.682093180175348,-10.517688682157388,-4.145190040835707,-1.477838010312781,6.510439629940048,-1.8127411487055425,0.05840519437035774,-4.980722670888558,3.831450575818783,-9.295163181418955,-11.50615608043482,-5.193412402345951,5.283528692921053,-5.6430007853680015,-10.899944258542707,3.886917672081485,-6.254679456463913,6.298847871944339,-1.577644713084607,3.589839811136732,9.823831707236968,-8.09617066068405,-8.431965290733144,9.00915415912428
-5.065583858548066,4.9970418359279645,-1.8176392040014169,8.652457248277925,-7.1763860899922545,-7.525213746845204,-9.041548713944795,10.930329739468618,-8.518566865726527,-4.617295939405773,-11.246544822288811,4.707977500355598,-9.170502799718223,-7.756493768945626,1.1594714444389473,-5.308881736676547,-9.201637024734936,5.500358379948144,8.599530477453596,-11.284533115762187,5.3756734238673,0.6067990342574161,-5.387116775959665,2.530535949779101,1.475296195942128,8.768074135252263,-2.3070643069990853,-4.321528253864144,1.7900046398792924,5.241802877424092,4.531114233883276,4.476780710097403,2.4503105503131706,-4.043100430166893,-3.7907350221876355,2.9691730531003486,-5.921603324867499,-4.96876223674211,6.281683630238361,9.048997037545481,4.234016098519704,3.9846935316852807,4.11172674750114,7.2073988256177035,-2.006254194399785,1.6184797431284619,-0.051925956911957616,-1.5310744804297922,-8.741936033496723,7.602493872074654
3.216174240042137,4.065263095132702,-0.9424050626576261,-3.8524115520865387,-9.345667085557881,5.074053796723835,-6.395102410866372,-3.442614948973142,-2.9891543917723737,0.8375223609406588,8.066471852698175,0.9893183409509936,1.4324780646591402,3.515604421480726,8.936115904127279,-4.185933428198884,-5.874317108778911,0.12584850461079616,10.686209885645683,-7.019276473966903,3.058671004262916,4.973655755745564,-3.842763148503581,6.6411411285118565,1.9427695617673475,-10.097479256468993,-9.107924081471886,-6.602099985972288,2.8445836660564248,-9.103938277126963,-0.4222492672175856,6.375448653696948,-4.545520960398328,-5.1275427418617205,7.168452593584351,10.119777328526324,3.7042246355583055,-6.928689916681037,4.581808185814926,10.26641559868505,5.496445695348859,5.173920461076208,0.11699076099951344,7.563937661412259,-6.557069369116734,-5.953338799504004,9.050725598775395,5.393689992772927,0.2870257838300152,-8.721751663542062
-5.957051518562989,6.5093148353281425,-3.6677918336802797,7.883589394464645,-6.601306407843153,-7.817378712831957,-9.003687270996748,9.258342938158938,-7.6042932334379705,-3.609791345425104,-7.195313451045198,4.2077454382179935,-4.803448418090628,-8.488679405791736,2.983960905830554,-3.2535657124622634,-8.329521334645053,5.386785809495566,7.830032932479888,-8.3514673972076,3.7999021325487066,-2.32863739624086,-2.974516207740061,4.198792962422575,2.3378653079120335,8.117700805715758,-2.825917997010921,-3.5613338950941613,2.3461807613717167,6.235529253466929,7.059416285813997,6.451791520480335,1.7353062164514919,-2.4863470154471767,-4.5337925598727855,3.0165238758945274,-4.021420199115896,-4.0193240123048,6.985483692122507,8.27943720522342,5.258782893732263,6.4127186391174735,4.355280074870155,7.072142932730149,2.325346244929432,2.895832440938168,-2.2998977543374997,-3.420580211142488,-8.163069043607882,7.89743838460666
-1.2099958373584445,-7.971788509574317,-6.788639018142225,-6.657615254628334,4.384095576097372,-2.7988948702699576,5.278044969663449,1.0227896870641597,2.419730238569409,7.189200320105025,2.596359480620578,-4.770169783930229,1.7396112926339202,-3.686717225986091,-5.21209508149123,-4.978249825045232,-7.739509152097709,-4.224460775365448,3.2085485007127996,8.192168959929312,-1.3368419267312992,1.6329343185793677,-6.39761969053421,-6.915867615738668,-8.075843407833379,0.8368694419463556,-2.4010971284783302,9.508672453606636,3.5711175060406846,8.302889198007238,-7.89097375675703,1.0811255864022067,10.111832040269274,-0.9775890127199134,-6.427048190314092,1.8682622584617739,0.7117807753591024,-9.427839157216077,5.727953578510438,4.263897567930167,-6.097981718296066,8.993923647907895,-8.703224492306527,5.144319014100268,1.7003573432663213,3.4678377510505904,5.735105834967952,2.4479446714974333,1.9189915068291301,4.289963672756706
